Root,Wordlength,Frequency,PercentileFrequency
mademoiselle,12,417,9.756097561
encylopedia,12,81,5.321507761
pumpernickel,12,50,3.76940133
hippopotamus,12,28,2.88248337
frankincense,12,12,0.88691796
quarterback,11,243,8.203991131
flabbergast,11,208,7.317073171
catastrophe,11,126,5.764966741
marshmallow,11,77,5.099778271
abracadabra,11,73,4.87804878
caterpillar,11,57,4.4345898
clandestine,11,45,3.54767184
pterodactyl,11,20,2.2172949
bourgeoisie,11,15,1.55210643
vinaigrette,11,14,1.219512195
sagittarius,11,14,1.219512195
choreograph,11,11,0.554323725
experience,10,297837,91.57427938
understand,10,24605,36.80709534
restaurant,10,13719,31.70731707
discipline,10,13680,31.48558758
subsequent,10,12120,30.15521064
parliament,10,11343,29.26829268
ingredient,10,6898,23.50332594
experience,10,3088,18.18181818
camouflage,10,2619,17.07317073
silhouette,10,2395,15.96452328
masquerade,10,2115,15.29933481
condescend,10,1361,13.74722838
leprechaun,10,1350,13.52549889
pedestrian,10,1347,13.3037694
repertoire,10,1126,12.19512195
quarantine,10,972,11.52993348
euthanasia,10,794,11.30820399
rendezvous,10,771,11.0864745
chimpanzee,10,739,10.86474501
caricature,10,694,10.64301552
salmonella,10,632,10.42128603
accomplice,10,501,10.19955654
palindrome,10,412,9.534368071
prostitute,10,385,9.312638581
chinchilla,10,351,9.090909091
hallelujah,10,319,8.869179601
guillotine,10,280,8.647450111
cellophane,10,256,8.425720621
eucalyptus,10,237,7.982261641
phenomenon,10,234,7.760532151
trampoline,10,219,7.538802661
crustacean,10,197,7.095343681
tambourine,10,193,6.873614191
participle,10,171,6.651884701
cerebellum,10,162,6.430155211
propaganda,10,159,6.208425721
cappuccino,10,146,5.986696231
chloroform,10,51,3.99113082
silhouette,10,26,2.549889135
cantaloupe,10,26,2.549889135
hieroglyph,10,18,1.99556541
somersault,10,16,1.77383592
crustacean,10,11,0.554323725
marionette,10,5,0.22172949
difficult,9,70241,52.77161863
determine,9,60442,48.33702882
principle,9,30693,39.02439024
architect,9,30688,38.80266075
substance,9,29594,38.35920177
algorithm,9,20697,35.4767184
satellite,9,19083,35.03325942
complaint,9,17898,34.81152993
intellect,9,17294,34.14634146
cartridge,9,12878,31.0421286
pronounce,9,12358,30.37694013
marijuana,9,10768,28.38137472
programme,9,9107,25.72062084
privilege,9,8437,25.49889135
embarrass,9,8394,25.27716186
holocaust,9,7056,23.94678492
catalogue,9,6949,23.72505543
colleague,9,6815,23.05986696
hurricane,9,5869,21.72949002
artillery,9,5024,20.84257206
valentine,9,4359,19.51219512
neighbour,9,4163,19.06873614
threshold,9,3365,18.62527716
versatile,9,2703,17.51662971
boomerang,9,2663,17.29490022
apparatus,9,2576,16.85144124
boulevard,9,2551,16.62971175
blaspheme,9,2528,16.40798226
etiquette,9,2411,16.18625277
reservoir,9,2212,15.74279379
chameleon,9,2161,15.5210643
avalanche,9,1753,14.85587583
champaign,9,1638,14.41241685
champagne,9,1424,14.19068736
complete,8,197347,84.03547672
standard,8,148681,73.17073171
industry,8,90514,58.31485588
purchase,8,71764,53.21507761
evidence,8,64156,51.44124169
announce,8,63224,50.77605322
absolute,8,54752,45.45454545
surprise,8,52522,45.01108647
artifact,8,52054,44.56762749
approach,8,51314,44.345898
straight,8,49770,44.12416851
mountain,8,45382,43.23725055
property,8,44190,42.57206208
platform,8,42709,42.35033259
schedule,8,38913,41.01995565
transmit,8,35687,40.79822616
strength,8,33552,39.46784922
protocol,8,31836,39.24611973
convince,8,30130,38.58093126
campaign,8,29165,38.13747228
parallel,8,28529,37.91574279
complain,8,28433,37.6940133
exercise,8,28283,37.47228381
attitude,8,26046,37.25055432
conflict,8,25613,37.02882483
sentence,8,23466,36.58536585
converse,8,23365,36.36363636
medicine,8,21940,36.14190687
district,8,21698,35.92017738
neighbor,8,21533,35.69844789
distinct,8,20481,35.25498891
struggle,8,17425,34.58980044
envelope,8,15552,32.59423503
tomorrow,8,15421,32.37250554
thorough,8,12802,30.82039911
treasure,8,12702,30.59866962
artifice,8,11672,29.93348115
analogue,8,11372,29.49002217
province,8,11145,29.04656319
criteria,8,11055,28.8248337
paradise,8,11038,28.60310421
currency,8,10751,28.15964523
contrast,8,10700,27.93791574
calendar,8,10659,27.71618625
portrait,8,10404,27.49445676
emphasis,8,10265,27.27272727
marshall,8,10256,27.05099778
molecule,8,10003,26.6075388
stimulus,8,9750,26.38580931
template,8,9465,26.16407982
cassette,8,9276,25.94235033
ceremony,8,8164,25.05543237
concrete,8,8161,24.83370288
persuade,8,7463,24.61197339
syndrome,8,7276,24.3902439
discreet,8,6858,23.28159645
pinnacle,8,6796,22.83813747
suspense,8,6585,22.61640798
parasite,8,6262,22.39467849
instinct,8,6251,22.172949
marathon,8,6226,21.95121951
mortgage,8,5559,21.50776053
paradigm,8,5524,21.28603104
scramble,8,4624,20.39911308
mushroom,8,4476,20.17738359
skeleton,8,4472,19.9556541
gargoyle,8,3999,18.84700665
article,7,925892,99.33481153
problem,7,510114,96.89578714
because,7,503563,96.67405765
program,7,481435,96.45232816
support,7,345119,92.90465632
message,7,311689,92.01773836
develop,7,284175,90.68736142
address,7,276501,90.24390244
believe,7,243960,88.69179601
between,7,230878,87.80487805
machine,7,175428,80.0443459
against,7,172615,79.15742794
example,7,171361,78.71396896
contact,7,165812,77.827051
certain,7,164499,77.60532151
country,7,161747,76.27494457
connect,7,157501,75.6097561
already,7,146289,72.72727273
perform,7,145804,72.50554324
opinion,7,143824,71.84035477
library,7,142066,70.50997783
command,7,135977,69.40133038
advance,7,126806,66.96230599
explain,7,108567,62.08425721
collect,7,108303,61.86252772
profess,7,104442,61.41906874
account,7,103350,60.97560976
protect,7,96523,60.31042129
compare,7,92875,58.75831486
success,7,90090,58.09312639
respond,7,89025,57.8713969
concern,7,87873,57.42793792
commune,7,87552,57.20620843
college,7,84064,56.54101996
consult,7,84062,56.31929047
attempt,7,78959,55.43237251
purpose,7,73204,53.65853659
benefit,7,70422,52.99334812
discuss,7,70044,52.54988914
respect,7,69236,52.32815965
welcome,7,62823,50.33259424
expense,7,62114,49.88913525
trouble,7,58639,47.22838137
content,7,57501,46.78492239
channel,7,57176,46.34146341
combine,7,52483,44.78935698
prepare,7,49566,43.90243902
episode,7,46664,43.68070953
foreign,7,45913,43.45898004
strange,7,45277,43.01552106
confuse,7,44682,42.79379157
destroy,7,42577,42.1286031
defense,7,41732,41.90687361
hundred,7,40714,41.68514412
license,7,39208,41.46341463
century,7,39167,41.24168514
council,7,35501,40.46563193
counsel,7,35501,40.46563193
comfort,7,34948,40.13303769
catalog,7,34341,39.9113082
achieve,7,34271,39.68957871
hostile,7,7197,24.16851441
residue,7,4471,19.73392461
dolphin,7,3258,18.40354767
shampoo,7,2861,17.96008869
secrete,7,1835,15.07760532
prairie,7,1711,14.63414634
lettuce,7,985,11.75166297
people,6,798705,99.11308204
system,6,688810,98.66962306
please,6,627103,98.22616408
should,6,624422,98.00443459
person,6,385320,95.34368071
follow,6,364417,94.23503326
direct,6,349572,93.79157428
change,6,348247,93.56984479
before,6,347286,93.3481153
script,6,343830,92.68292683
little,6,289752,91.1308204
window,6,282873,90.46563193
around,6,269331,90.02217295
access,6,261580,89.80044346
search,6,254138,89.57871397
reason,6,246334,88.9135255
source,6,233968,88.47006652
define,6,231501,88.02660754
course,6,213523,86.6962306
govern,6,211374,86.03104213
simple,6,207512,85.80931264
friend,6,204156,84.92239468
design,6,199252,84.25720621
engine,6,194206,83.59201774
happen,6,191083,83.14855876
enough,6,191008,82.92682927
origin,6,187787,82.48337029
divide,6,182135,81.15299335
market,6,173720,79.60088692
school,6,173427,79.37915743
record,6,160192,75.83148559
decide,6,154821,74.50110865
result,6,151366,73.83592018
appear,6,150702,73.61419069
family,6,145491,72.28381375
become,6,143379,71.1751663
common,6,142732,70.95343681
return,6,134342,68.9578714
author,6,134045,68.51441242
pretty,6,131071,68.07095344
colour,6,127890,67.51662971
accept,6,124806,66.29711752
expect,6,122529,65.18847007
nature,6,119108,64.74501109
regard,6,115432,63.41463415
detail,6,112568,62.97117517
almost,6,111601,62.74944568
single,6,110124,62.52771619
strong,6,109989,62.3059867
couple,6,107249,61.64079823
client,6,104252,61.19733925
select,6,101048,60.75388027
charge,6,98907,60.53215078
handle,6,96192,60.0886918
future,6,95757,59.86696231
notice,6,95403,59.64523282
format,6,94985,59.42350333
minute,6,94004,59.20177384
method,6,92974,58.98004435
custom,6,92213,58.53658537
screen,6,88645,57.64966741
street,6,86587,56.98447894
assume,6,85322,56.76274945
attack,6,83438,56.09756098
accord,6,79768,55.87583149
choice,6,79143,55.654102
attend,6,77400,55.21064302
health,6,77200,54.98891353
ignore,6,76989,54.76718404
period,6,75215,54.54545455
thread,6,74493,54.32372506
device,6,74305,54.10199557
travel,6,73210,53.88026608
chance,6,72023,53.4368071
switch,6,68072,52.10643016
remain,6,67420,51.88470067
behind,6,65042,51.66297118
toward,6,64143,51.2195122
submit,6,63960,50.99778271
policy,6,62965,50.55432373
across,6,62336,50.11086475
dollar,6,61968,49.66740576
desire,6,61873,49.44567627
strict,6,61851,49.22394678
effort,6,60890,48.7804878
choose,6,60564,48.55875831
cancel,6,60287,48.11529933
degree,6,60212,47.89356984
moment,6,59246,47.67184035
labour,6,58951,47.45011086
damage,6,58382,47.00665188
assist,6,57323,46.5631929
church,6,56630,46.11973392
island,6,55973,45.89800443
behave,6,54948,45.67627494
stupid,6,53190,45.23281596
insult,6,17344,34.36807095
recipe,6,17152,33.92461197
tongue,6,17148,33.70288248
horror,6,16216,33.48115299
rocket,6,16193,33.2594235
devote,6,16187,33.03769401
castle,6,14925,32.15077605
cruise,6,14188,31.92904656
bullet,6,13674,31.26385809
puzzle,6,11463,29.71175166
morale,6,10040,26.82926829
peddle,6,1141,12.86031042
frivol,6,1140,12.63858093
mingle,6,1139,12.41685144
thing,5,1328712,100
about,5,1310534,99.77827051
write,5,938692,99.55654102
think,5,746094,98.89135255
serve,5,651056,98.44789357
where,5,607399,97.7827051
right,5,556722,97.56097561
first,5,522731,97.33924612
every,5,521596,97.11751663
state,5,451541,96.23059867
point,5,431824,96.00886918
group,5,401691,95.78713969
place,5,394083,95.5654102
verse,5,375470,95.12195122
drive,5,369466,94.90022173
start,5,367765,94.67849224
still,5,366293,94.45676275
great,5,353887,94.01330377
world,5,345235,93.12638581
press,5,340039,92.46119734
since,5,320454,92.23946785
while,5,298185,91.79600887
beast,5,291736,91.35254989
might,5,288807,90.90909091
again,5,249680,89.35698448
check,5,247357,89.13525499
price,5,232103,88.24833703
probe,5,230747,87.58314856
human,5,222937,87.36141907
issue,5,221311,87.13968958
organ,5,219606,86.91796009
sound,5,213436,86.47450111
money,5,212659,86.25277162
phone,5,207292,85.58758315
offer,5,206795,85.36585366
month,5,204828,85.14412417
least,5,201547,84.70066519
large,5,200996,84.4789357
agree,5,196641,83.81374723
small,5,191331,83.37028825
close,5,188225,82.70509978
black,5,186779,82.2616408
print,5,186720,82.03991131
allow,5,185956,81.81818182
child,5,185392,81.59645233
class,5,184646,81.37472284
above,5,177971,80.93126386
light,5,176000,80.70953437
three,5,175690,80.48780488
elect,5,175489,80.26607539
force,5,174868,79.82261641
value,5,171463,78.93569845
until,5,170311,78.49223947
level,5,170113,78.27050998
maybe,5,166009,78.04878049
music,5,163742,77.38359202
disco,5,163318,77.16186253
board,5,163026,76.94013304
night,5,162292,76.71840355
white,5,162243,76.49667406
clear,5,160647,76.05321508
stall,5,156702,75.38802661
house,5,155845,75.16629712
limit,5,155817,74.94456763
quite,5,155011,74.72283814
cause,5,154667,74.27937916
claim,5,152055,74.05764967
reply,5,150700,73.3924612
stuff,5,146715,72.94900222
sense,5,144057,72.06208426
wrong,5,143655,71.61862528
stops,5,143437,71.39689579
story,5,142693,70.73170732
space,5,139965,70.28824834
learn,5,139889,70.06651885
prime,5,139856,69.84478936
major,5,138137,69.62305987
heard,5,135881,69.17960089
short,5,134285,68.73614191
whole,5,131881,68.29268293
begin,5,129650,67.84922395
color,5,127890,67.51662971
title,5,127240,67.18403548
speak,5,126284,66.7405765
video,5,125689,66.51884701
trade,5,124068,66.07538803
woman,5,123504,65.85365854
leave,5,122742,65.63192905
north,5,122624,65.41019956
build,5,121790,64.96674058
often,5,118292,64.5232816
event,5,117183,64.30155211
store,5,116434,64.07982262
mount,5,116277,63.85809313
total,5,116246,63.63636364
argue,5,113797,63.19290466
